GEOID,community_louvain,community_leiden,median_household_income,median_housing_value,median_age,pct_unemployed,pct_transit,pct_bachelors,pct_white,pct_black,pct_hispanic
170314206001,0,9,15881,212500,39.5,0.24661246612466126,0.34191176470588236,0.08641975308641975,0.04081632653061224,0.863265306122449,0.05510204081632653
170314206002,0,9,28690,214300,32.0,0.31542056074766356,0.4129692832764505,0.1166936790923825,0.007658643326039387,0.9474835886214442,0.016411378555798686
170314207001,12,13,-666666666,-666666666,29.0,0.24324324324324326,0.0,0.0,0.0,1.0,0.0
170314207002,6,10,-666666666,107400,26.3,0.3474903474903475,0.25806451612903225,0.0,0.0,0.9267399267399268,0.0
170314207004,2,4,17565,-666666666,44.2,0.6031746031746031,0.22,0.0,0.0,1.0,0.0
170314207005,13,5,19174,163100,26.8,0.49538461538461537,0.2926829268292683,0.04594594594594595,0.006688963210702341,0.9498327759197325,0.0016722408026755853
170314208001,2,4,42639,-666666666,26.7,0.08409090909090909,0.37433155080213903,0.1891385767790262,0.02545068928950159,0.8663838812301167,0.012725344644750796
170314911001,1,6,25139,144300,53.7,0.12121212121212122,0.3218390804597701,0.13183279742765272,0.0,0.976063829787234,0.023936170212765957
170314911002,13,5,18800,93800,34.4,0.2,0.13486842105263158,0.12849162011173185,0.0,0.9705882352941176,0.029411764705882353
170315703001,8,1,48813,205000,28.4,0.03860294117647059,0.40404040404040403,0.1111111111111111,0.14297520661157026,0.0,0.8487603305785124
170314911003,1,6,78611,135500,52.1,0.1225296442687747,0.536036036036036,0.19120458891013384,0.05154639175257732,0.9003436426116839,0.048109965635738834
170314911004,7,8,62667,155100,51.0,0.13836477987421383,0.18562874251497005,0.11643270024772914,0.051630434782608696,0.9001358695652174,0.008831521739130434
170314911005,1,6,41974,152000,47.4,0.1280193236714976,0.5484764542936288,0.09900990099009901,0.0,0.9651639344262295,0.03483606557377049
170315801001,8,1,43047,243400,36.1,0.09345794392523364,0.2589928057553957,0.028888888888888888,0.029227557411273485,0.030619345859429367,0.5337508698677801
170315801002,8,1,43975,238500,32.8,0.0651872399445215,0.23738872403560832,0.08079625292740047,0.035685963521015066,0.0499603489294211,0.7002379064234734
170314912002,7,12,74286,155900,59.4,0.10211267605633803,0.0,0.10778443113772455,0.011764705882352941,0.8470588235294118,0.031932773109243695
170315703002,4,0,66176,195000,30.9,0.12296564195298372,0.1463917525773196,0.0893939393939394,0.12617702448210924,0.06120527306967985,0.736346516007533
170315703003,3,1,36302,193200,36.3,0.10526315789473684,0.2663755458515284,0.038845726970033294,0.14408602150537633,0.016487455197132617,0.796415770609319
170315704001,8,1,44583,176200,30.3,0.08517887563884156,0.19094488188976377,0.11557788944723618,0.06705298013245033,0.0008278145695364238,0.8923841059602649
170315704002,4,0,32891,225600,35.4,0.0916030534351145,0.1623931623931624,0.02027027027027027,0.30092592592592593,0.0,0.6990740740740741
170315705001,3,7,52109,223300,29.8,0.13975155279503104,0.2075812274368231,0.12135922330097088,0.09032258064516129,0.02007168458781362,0.8236559139784946
170315705002,8,1,43125,202500,28.2,0.07003891050583658,0.2583518930957684,0.09986504723346828,0.2017474185861795,0.010325655281969817,0.7307386814932486
170313007001,8,0,41520,173500,31.9,0.09462915601023018,0.13822688274547187,0.08534850640113797,0.013109381401065138,0.02662843097091356,0.9442851290454731
170313008001,3,7,28250,166900,25.9,0.1681877444589309,0.23824451410658307,0.0,0.01892744479495268,0.0,0.9747634069400631
170313008002,8,1,31552,201900,29.8,0.015927189988623434,0.35491329479768785,0.06910569105691057,0.007288629737609329,0.0,0.9927113702623906
170313009002,8,1,22193,163000,31.6,0.03129890453834116,0.1938610662358643,0.012987012987012988,0.12675070028011204,0.0,0.873249299719888
170313012001,2,4,27421,-666666666,26.3,0.0641025641025641,0.18949771689497716,0.125,0.09770114942528736,0.05076628352490421,0.8381226053639846
170318432002,8,1,38448,289500,38.8,0.013761467889908258,0.20232558139534884,0.10906515580736544,0.22549019607843138,0.027233115468409588,0.7233115468409586
170318432001,8,1,52870,262500,30.0,0.03033175355450237,0.4266009852216749,0.19144981412639406,0.24365133836650651,0.043239533287577216,0.7076183939601922
170318344001,1,6,23565,181700,37.3,0.10075566750629723,0.5910364145658263,0.11143270622286541,0.006903353057199211,0.9930966469428008,0.0
170318344003,0,8,40167,272000,33.4,0.17900172117039587,0.27672955974842767,0.20579710144927535,0.024626209322779244,0.8883025505716798,0.0395778364116095
170318439002,12,13,-666666666,-666666666,41.1,0.422360248447205,0.5913978494623656,0.0,0.026200873362445413,0.9737991266375546,0.0
170314212001,12,13,-666666666,-666666666,28.7,0.05025125628140704,0.3389830508474576,0.03787878787878788,0.0,0.9591836734693877,0.0
170314912001,13,5,25481,87500,20.9,0.2651162790697674,0.17088607594936708,0.03513513513513514,0.06720430107526881,0.8400537634408602,0.09274193548387097
170314912003,7,8,33750,113900,51.0,0.21785714285714286,0.2009132420091324,0.19789473684210526,0.018581081081081082,0.8766891891891891,0.0016891891891891893
170314913002,6,10,-666666666,86800,38.2,0.07886435331230283,0.2876712328767123,0.0824295010845987,0.004524886877828055,0.9819004524886877,0.013574660633484163
170315803001,3,7,48110,203200,35.1,0.12125863392171911,0.1685589519650655,0.02694235588972431,0.04259554140127388,0.027070063694267517,0.7874203821656051
170314913003,0,9,37083,102500,32.1,0.32916666666666666,0.4968944099378882,0.10810810810810811,0.0,0.9546218487394958,0.0
170314914001,2,4,18382,-666666666,23.2,0.3727810650887574,0.2807017543859649,0.0696594427244582,0.01469559132260322,0.9853044086773968,0.0
170315001001,1,6,85278,134400,45.6,0.08450704225352113,0.37464788732394366,0.11387163561076605,0.010057471264367816,0.9899425287356322,0.0
170315001002,9,11,44315,116700,57.3,0.05907172995780591,0.3094170403587444,0.1326530612244898,0.0,0.978405315614618,0.02159468438538206
170315001003,13,5,45284,122900,61.4,0.18493150684931506,0.1504424778761062,0.0787037037037037,0.05,0.906,0.044
170315802001,8,1,50536,171700,29.1,0.03272727272727273,0.22178217821782178,0.12429378531073447,0.12367778681855167,0.0,0.7518307567127747
170315802002,4,0,35573,164000,30.8,0.08121212121212121,0.07733333333333334,0.07041139240506329,0.034482758620689655,0.004371053909664886,0.8261291889266634
170315805014,3,7,35208,168500,32.0,0.15664335664335666,0.22553897180762852,0.052200614124872056,0.07283464566929133,0.009186351706036745,0.8398950131233596
170315804001,4,0,91154,226800,34.6,0.02283653846153846,0.024516129032258065,0.15497737556561086,0.18869309838472834,0.005873715124816446,0.6138032305433186
170315804002,8,1,27043,241000,46.3,0.06854838709677419,0.1645021645021645,0.07346938775510205,0.023676880222841225,0.0,0.8426183844011143
170315804003,8,1,45299,217100,29.2,0.05675675675675676,0.26627218934911245,0.04212860310421286,0.0282021151586369,0.0,0.9388954171562868
170315804004,8,1,40114,169900,33.4,0.05771812080536913,0.4017094017094017,0.09782608695652174,0.04869251577998197,0.013525698827772768,0.7592425608656447
170315805022,3,7,35417,170100,26.4,0.13127413127413126,0.1688888888888889,0.028942115768463075,0.017231795441912175,0.0,0.9827682045580878
170314302003,0,9,34309,83400,41.0,0.2553191489361702,0.7346938775510204,0.1514705882352941,0.0,0.6504599211563732,0.3495400788436268
170318408001,8,1,40595,166000,35.6,0.07506702412868632,0.17971014492753623,0.0945054945054945,0.0,0.021602787456445994,0.978397212543554
170318408002,8,1,34375,161200,22.4,0.07188498402555911,0.16134751773049646,0.03156565656565657,0.009324009324009324,0.0,0.9906759906759907
170313016001,3,7,26755,155800,30.0,0.18250377073906485,0.22264150943396227,0.06390328151986183,0.009751340809361287,0.0009751340809361287,0.9892735251097026
170313017011,4,0,31445,164800,28.9,0.036656891495601175,0.0989345509893455,0.02028639618138425,0.002775850104094379,0.0006939625260235947,0.9965301873698821
170313017023,3,7,48194,177100,25.8,0.12352309344790548,0.11989795918367346,0.034807149576669805,0.003800475059382423,0.0,0.9847980997624703
170313017021,4,0,34911,154200,29.4,0.10408163265306122,0.11380145278450363,0.0676056338028169,0.07385398981324279,0.0,0.9261460101867572
170313017022,8,1,44100,131700,26.1,0.019817073170731708,0.3203732503888025,0.04261363636363636,0.0,0.0,1.0
170313018021,3,7,40789,155100,38.3,0.22093023255813954,0.11940298507462686,0.08867924528301886,0.036603221083455345,0.0,0.9633967789165446
170314302001,6,10,-666666666,465200,53.5,0.0,0.7242990654205608,0.15363128491620112,0.08076009501187649,0.9192399049881235,0.0
170314302004,13,5,26250,490000,32.6,0.43452380952380953,0.24210526315789474,0.18246869409660108,0.0044742729306487695,0.9116331096196868,0.010067114093959731
170314302005,6,10,-666666666,66800,39.9,0.1746031746031746,0.5817307692307693,0.11490683229813664,0.023284313725490197,0.9767156862745098,0.0
170314304002,2,4,38558,-666666666,37.8,0.14285714285714285,0.2536231884057971,0.09386973180076628,0.03428571428571429,0.9657142857142857,0.0
170314303001,1,6,21066,165900,30.7,0.12834224598930483,0.5182724252491694,0.0723905723905724,0.01861427094105481,0.9710444674250258,0.010341261633919338
170314303003,2,4,9128,-666666666,17.2,0.45226130653266333,0.27522935779816515,0.20149253731343283,0.0042796005706134095,0.9529243937232525,0.039942938659058486
170314304001,0,6,30375,114000,21.9,0.1386861313868613,0.4025423728813559,0.05226480836236934,0.0,0.9620462046204621,0.0
170314304003,0,9,39353,102800,39.0,0.2571428571428571,0.5555555555555556,0.08669354838709678,0.0380517503805175,0.8949771689497716,0.0395738203957382
170314304004,2,4,22772,-666666666,35.5,0.0873015873015873,0.45217391304347826,0.0,0.043640897755610975,0.9413965087281796,0.014962593516209476
170315001004,2,4,45031,-666666666,48.1,0.02413793103448276,0.25206124852767964,0.16036866359447005,0.009715994020926755,0.9902840059790733,0.0
170315002001,13,5,25772,122400,28.7,0.2952503209242619,0.2124756335282651,0.13230769230769232,0.0,0.9503676470588235,0.0
170314305002,1,6,19375,157100,39.8,0.12338858195211787,0.5777310924369747,0.041561712846347604,0.0026109660574412533,0.9852045256744996,0.0
170314305003,0,9,20804,169100,25.7,0.37557603686635943,0.4612546125461255,0.043209876543209874,0.04229934924078091,0.913232104121475,0.0227765726681128
170315002002,0,9,48681,131800,39.5,0.20588235294117646,0.4298642533936652,0.045774647887323945,0.0949367088607595,0.8459915611814346,0.0
170315003001,10,3,40515,143400,33.8,0.23620309050772628,0.2947976878612717,0.21052631578947367,0.2272108843537415,0.3782312925170068,0.3074829931972789
170315101001,3,7,44091,113800,33.9,0.3030821917808219,0.26044226044226043,0.08848614072494669,0.06615598885793872,0.08635097493036212,0.8454038997214485
170315805021,4,0,45865,216300,38.4,0.07380073800738007,0.12749003984063745,0.04184704184704185,0.0375,0.0,0.7552083333333334
170315805011,8,1,28401,157100,26.4,0.07603686635944701,0.4281842818428184,0.043795620437956206,0.19826756496631376,0.0,0.7478344562078922
170315806001,8,1,63375,163100,33.4,0.14782608695652175,0.2835820895522388,0.210239651416122,0.11773151471643933,0.007178750897343862,0.7702799712849964
170315806002,4,0,40881,176900,30.6,0.0,0.1381118881118881,0.12656467315716272,0.014195583596214511,0.0,0.86198738170347
170315806003,8,1,35774,218000,27.3,0.08921161825726141,0.21176470588235294,0.03764320785597381,0.05114638447971781,0.10141093474426807,0.8315696649029982
170315807001,12,13,-666666666,-666666666,42.1,0.17391304347826086,0.23333333333333334,0.09570957095709572,0.07352941176470588,0.0,0.8088235294117647
170318428004,2,4,37581,-666666666,32.9,0.07926829268292683,0.6324503311258278,0.03102189781021898,0.07692307692307693,0.0,0.9230769230769231
170318428002,8,1,39350,211000,38.7,0.05084745762711865,0.18258426966292135,0.20508744038155802,0.031545741324921134,0.0,0.8654048370136698
170318428005,4,0,36563,212700,19.8,0.12473572938689217,0.031331592689295036,0.028192371475953566,0.06415343915343916,0.0,0.9358465608465608
170318428003,4,0,31818,122200,27.4,0.0,0.16299559471365638,0.0,0.015509103169251517,0.0,0.8415374241402562
170314309001,0,6,46250,160900,41.0,0.174496644295302,0.4010840108401084,0.1056,0.0,0.988296488946684,0.0
170314306001,0,9,29737,230400,39.8,0.2712765957446808,0.5912408759124088,0.14432989690721648,0.04430379746835443,0.8113924050632911,0.10379746835443038
170314306002,0,9,40375,250700,42.1,0.3069620253164557,0.3515981735159817,0.11413043478260869,0.008708272859216255,0.9825834542815675,0.0
170314308001,5,8,61563,195800,37.0,0.11048951048951049,0.25,0.06176084099868594,0.012539184952978056,0.9665621734587252,0.0
170314308002,1,6,40250,235400,32.9,0.09615384615384616,0.3456521739130435,0.27102803738317754,0.0,0.94,0.06
170318342001,6,10,-666666666,203500,39.1,0.20588235294117646,0.2296137339055794,0.09448818897637795,0.010284810126582278,0.9359177215189873,0.0
170315103001,13,5,38750,90700,35.6,0.2719665271966527,0.24738675958188153,0.037552155771905425,0.0,0.9834299917149959,0.016570008285004142
170318342003,2,4,53149,-666666666,38.9,0.14757281553398058,0.27790432801822323,0.29341963322545844,0.009562841530054645,0.9904371584699454,0.0
170315102001,4,0,44444,113700,38.3,0.036057692307692304,0.09975062344139651,0.10385259631490787,0.12403951701427003,0.38309549945115257,0.4840834248079034
170315102002,5,8,43611,84000,31.6,0.14285714285714285,0.2242798353909465,0.05377720870678617,0.0,0.9828937990021382,0.0
170316004001,10,3,39948,288200,36.3,0.07677356656948493,0.2894736842105263,0.19502407704654895,0.2529982866933181,0.019417475728155338,0.12450028555111364
170315103004,13,5,29835,85400,36.2,0.36766121270452357,0.18615384615384614,0.09868421052631579,0.007676560900716479,0.9923234390992836,0.0
170318404002,11,2,36583,238100,45.8,0.1309192200557103,0.15525876460767946,0.14,0.2613480055020633,0.000687757909215956,0.34456671251719395
170318403002,8,1,44934,185200,33.1,0.07024793388429752,0.22666666666666666,0.10884353741496598,0.24507042253521127,0.0,0.5394366197183098
170318403003,8,1,57963,223400,41.3,0.043557168784029036,0.3621197252208047,0.17788141239173885,0.14758144126357353,0.0,0.6929911154985192
170318403001,4,0,42417,228000,35.8,0.14108910891089108,0.14985590778097982,0.13053097345132744,0.12387096774193548,0.1432258064516129,0.5432258064516129
170318411001,6,10,-666666666,372800,54.3,0.0,0.26147704590818366,0.19270833333333334,0.016654049962149888,0.03179409538228615,0.04390613171839516
170318411004,6,10,-666666666,582600,47.6,0.043478260869565216,0.19960474308300397,0.1045531197301855,0.016914749661705007,0.0013531799729364006,0.0006765899864682003
170318411002,10,3,25948,330200,44.8,0.10724365004703669,0.23305588585017836,0.1799227799227799,0.10628019323671498,0.0,0.0
170314313022,2,4,31250,-666666666,34.4,0.24882629107981222,0.5533980582524272,0.0658682634730539,0.027283511269276393,0.9359430604982206,0.036773428232502965
170314313012,1,6,31163,125300,28.9,0.17486910994764399,0.4517766497461929,0.14878268710550044,0.009395184967704051,0.9541984732824428,0.029359953024075163
170314313013,2,4,23431,-666666666,27.8,0.1748971193415638,0.4538653366583541,0.16591928251121077,0.03442485306465155,0.9219143576826196,0.007556675062972292
170314314002,2,4,24042,-666666666,22.7,0.22893258426966293,0.5936254980079682,0.10064635272391505,0.050983899821109124,0.9355992844364938,0.0
170314314003,1,6,30564,43300,46.2,0.13093145869947276,0.47368421052631576,0.05791505791505792,0.0848968105065666,0.9080675422138836,0.0
170315103003,1,6,18393,132100,39.5,0.14058355437665782,0.68,0.15456674473067916,0.0,1.0,0.0
170315202001,3,7,28237,78400,32.1,0.3425414364640884,0.3235294117647059,0.015105740181268883,0.06581352833638025,0.25045703839122485,0.6837294332723949
170315905001,8,1,67250,264200,39.2,0.1102123356926188,0.24193548387096775,0.11333333333333333,0.1908847184986595,0.022520107238605896,0.4949061662198391
170315906001,8,1,53350,215800,27.2,0.05520833333333333,0.24624277456647398,0.07571288102261553,0.21933085501858737,0.0,0.6946362187997875
170315906003,8,1,54891,169000,34.5,0.0892018779342723,0.3943298969072165,0.18264014466546113,0.3047375160051216,0.011523687580025609,0.5236875800256082
170318401001,10,3,55297,268500,38.9,0.14285714285714285,0.34840871021775544,0.18289085545722714,0.1259320629660315,0.048053024026512015,0.05550952775476388
170316004002,10,3,28042,419600,49.5,0.060215053763440864,0.4088785046728972,0.15602836879432624,0.36741573033707864,0.0,0.18651685393258427
170315202002,4,0,39479,117500,50.3,0.0,0.11377245508982035,0.09861932938856016,0.1444141689373297,0.0013623978201634877,0.8337874659400545
170316004003,10,3,32632,373300,44.1,0.12333333333333334,0.24195624195624196,0.23770491803278687,0.14156431803490627,0.06658047834518423,0.04395604395604396
170313018032,4,0,31200,150800,30.4,0.07129094412331406,0.07135362014690451,0.0561377245508982,0.015308641975308642,0.0,0.9846913580246913
170313403001,8,1,33333,327000,48.8,0.04722222222222222,0.22741433021806853,0.10840861709520501,0.112,0.0037333333333333333,0.0656
170313405001,10,3,23854,280400,50.5,0.09358974358974359,0.2676056338028169,0.15574402467232074,0.41483343808925205,0.034569453174104335,0.1539912005028284
170314401011,2,4,17426,-666666666,33.4,0.22990353697749197,0.46764091858037576,0.04942528735632184,0.0,1.0,0.0
170314401023,9,11,31219,160400,42.8,0.0688836104513064,0.2764227642276423,0.0924956369982548,0.09193776520509193,0.9080622347949081,0.0
170314401014,2,4,20313,-666666666,35.7,0.2550655542312277,0.4722689075630252,0.013948497854077254,0.011747430249632892,0.9368575624082232,0.010279001468428781
170314402022,9,11,30664,188800,61.8,0.06631299734748011,0.15625,0.20777891504605936,0.012422360248447204,0.904170363797693,0.03371783496007098
170314402023,9,11,79655,150300,37.8,0.104,0.22767857142857142,0.22508038585209003,0.0,0.9776995305164319,0.011737089201877934
170314402012,1,6,37944,319600,35.4,0.029593094944512947,0.6070038910505836,0.22419106317411402,0.011041009463722398,0.9889589905362776,0.0
170314403003,6,10,-666666666,205400,43.5,0.24507658643326038,0.08333333333333333,0.03977272727272727,0.09762202753441802,0.9023779724655819,0.0
170314403004,13,5,35329,212500,57.4,0.3526315789473684,0.0,0.20116959064327486,0.0,1.0,0.0
170314403005,7,8,22188,164100,54.2,0.10875331564986737,0.1786833855799373,0.09516616314199396,0.0,1.0,0.0
170314403001,9,11,65636,138500,46.8,0.0,0.17708333333333334,0.19597069597069597,0.0,0.8826466916354557,0.0
170315203001,3,7,38333,142200,34.0,0.24010217113665389,0.1092436974789916,0.04870466321243523,0.07155635062611806,0.0,0.9284436493738819
170315203002,3,7,44180,117800,30.2,0.17001338688085676,0.08387096774193549,0.028836251287332648,0.07476635514018691,0.00809968847352025,0.9171339563862928
170315203003,4,0,43333,141800,33.2,0.06463195691202872,0.12859884836852206,0.010376134889753566,0.11396226415094339,0.10113207547169811,0.7849056603773585
170315205003,4,0,47578,129800,33.4,0.04770992366412214,0.03807615230460922,0.13157894736842105,0.23865110246433205,0.020103761348897537,0.7036316472114138
170315204001,4,0,87955,132600,42.1,0.044854881266490766,0.024861878453038673,0.11480865224625623,0.17053206002728513,0.08321964529331514,0.7462482946793997
170315204002,4,0,32069,124300,34.7,0.15944540727902945,0.14799154334038056,0.1814516129032258,0.12818181818181817,0.03,0.8354545454545454
170315204004,3,7,42443,115700,26.1,0.13696060037523453,0.17391304347826086,0.1136,0.040234702430846606,0.0,0.9597652975691534
170315205001,4,0,101250,112300,39.5,0.13432835820895522,0.08620689655172414,0.20333839150227617,0.1724137931034483,0.0,0.8275862068965517
170316006001,8,1,33306,280600,37.5,0.10175763182238667,0.24763903462749212,0.1069735951252539,0.2216242661448141,0.0,0.34442270058708413
170316007001,8,1,39451,317400,36.9,0.10212765957446808,0.2106537530266344,0.10495283018867925,0.26375404530744334,0.0,0.48462783171521034
170318397003,10,3,48438,299200,36.1,0.037209302325581395,0.3733170134638923,0.26416819012797077,0.3511560693641618,0.0,0.2947976878612717
170318397001,10,3,76143,547000,33.0,0.057368941641938676,0.13217768147345613,0.30191570881226054,0.31108977436389823,0.0,0.40902544407105135
170318398002,10,3,55000,276400,43.5,0.04316546762589928,0.2492354740061162,0.23758099352051837,0.32722513089005234,0.0008726003490401396,0.2024432809773124
170318305001,8,1,30610,152800,39.1,0.0,0.21987315010570824,0.046223224351747465,0.025718608169440244,0.0,0.9742813918305597
170318305002,4,0,33676,128500,30.7,0.16774193548387098,0.0,0.06965174129353234,0.0,0.0,1.0
170318420002,10,3,69000,280300,21.0,0.08076358296622614,0.14023372287145242,0.2625607779578606,0.44972067039106145,0.17737430167597765,0.08007448789571694
170313510001,1,6,81136,224400,57.4,0.11952191235059761,0.669683257918552,0.2870662460567823,0.0,1.0,0.0
170313510003,2,4,51000,-666666666,33.7,0.05108359133126935,0.30377668308702793,0.3919202518363064,0.09666975023126735,0.6382978723404256,0.005550416281221091
170318396001,1,6,28125,335700,54.8,0.05338078291814947,0.4398148148148148,0.15806451612903225,0.0,0.9191655801825294,0.08083441981747067
170318424001,0,9,55750,144100,50.6,0.22021660649819494,0.3472222222222222,0.042483660130718956,0.0,1.0,0.0
170314406001,7,12,69211,169500,51.8,0.11764705882352941,0.072,0.21535893155258765,0.0,0.9884910485933504,0.011508951406649617
170314406002,7,8,63875,152600,39.1,0.09523809523809523,0.15789473684210525,0.12111801242236025,0.0,0.9741035856573705,0.01693227091633466
170314407001,0,9,37750,168400,41.2,0.27113702623906705,0.492,0.21102661596958175,0.019083969465648856,0.9809160305343512,0.0
170314407002,7,11,56548,152200,55.7,0.14814814814814814,0.18385650224215247,0.24319727891156462,0.02342606149341142,0.9692532942898975,0.0
170314408001,0,9,22708,146600,48.5,0.25483870967741934,0.40375586854460094,0.0389344262295082,0.02932551319648094,0.9706744868035191,0.0
170315302001,13,5,90521,78400,33.9,0.1971153846153846,0.23353293413173654,0.02875399361022364,0.0,1.0,0.0
170315302002,2,4,35236,-666666666,44.6,0.3464566929133858,0.3032258064516129,0.018633540372670808,0.0,1.0,0.0
170315302003,6,10,-666666666,75200,25.0,0.40344827586206894,0.3872832369942196,0.048672566371681415,0.022172949002217297,0.9778270509977827,0.0
170316009001,2,4,55625,-666666666,37.6,0.2175,0.12140575079872204,0.4305239179954442,0.39664804469273746,0.10986964618249534,0.074487895716946
170316009003,10,3,33947,264700,37.9,0.049738219895287955,0.2699724517906336,0.2088888888888889,0.7189655172413794,0.0,0.2655172413793103
170318399004,6,10,-666666666,361000,41.6,0.0,0.043701799485861184,0.3574660633484163,0.5380116959064327,0.0,0.43079922027290446
170318400001,10,3,82841,361000,36.4,0.038630377524143986,0.218900675024108,0.2301410541945063,0.3188622754491018,0.004491017964071856,0.22255489021956087
170318399001,8,2,35208,449400,33.2,0.08661417322834646,0.2471264367816092,0.16066066066066065,0.45217391304347826,0.0,0.5358695652173913
170318399003,11,2,69557,314000,42.1,0.11561561561561562,0.08828522920203735,0.18326693227091634,0.45020746887966806,0.0,0.2697095435684647
170318399005,10,3,65221,338900,33.5,0.0,0.13793103448275862,0.2906666666666667,0.512241054613936,0.0,0.018832391713747645
170318400002,10,3,108068,458700,33.9,0.052752293577981654,0.22493887530562348,0.3333333333333333,0.4544303797468354,0.0,0.20253164556962025
170318364001,0,9,27228,415000,26.0,0.21309655937846836,0.3866279069767442,0.13071200850159406,0.007539041464728056,0.925686591276252,0.06031233171782445
170313602001,1,6,31674,174100,33.4,0.10407876230661041,0.3681592039800995,0.13318284424379231,0.007447528774542992,0.9045362220717671,0.052809749492213946
170318343005,7,12,69448,175700,47.3,0.125193199381762,0.06890459363957598,0.30656934306569344,0.013125512715340444,0.9524200164068909,0.007383100902378999
170318364002,7,8,17043,438500,47.3,0.15180722891566265,0.23295454545454544,0.1575037147102526,0.10199556541019955,0.8281596452328159,0.04988913525498891
170314408002,5,8,25625,94700,27.7,0.15137614678899083,0.3211267605633803,0.125,0.0,0.9490333919156415,0.037785588752196834
170314409001,6,10,-666666666,158500,39.6,0.03365384615384615,0.4175257731958763,0.14138438880706922,0.0010638297872340426,0.9829787234042553,0.0
170314409002,13,5,19412,97100,59.1,0.28901734104046245,0.04878048780487805,0.19925512104283055,0.0,1.0,0.0
170314409003,9,11,53750,125700,35.5,0.11779448621553884,0.16279069767441862,0.18326693227091634,0.0,0.9846938775510204,0.0
170318343003,12,13,-666666666,-666666666,38.6,0.0,0.16428571428571428,0.15140845070422534,0.011337868480725623,0.9183673469387755,0.0
170318343004,2,4,61622,-666666666,38.7,0.0,0.0,0.23270440251572327,0.0,1.0,0.0
170318343001,9,11,26929,205400,39.8,0.13561190738699008,0.28063241106719367,0.22332015810276679,0.008535784635587657,0.9809586342744583,0.0
170315303001,13,5,24219,90500,35.9,0.19895287958115182,0.2647058823529412,0.06535947712418301,0.03116883116883117,0.9688311688311688,0.0
170315303002,9,11,50652,83100,36.6,0.04075235109717868,0.1830065359477124,0.22388059701492538,0.013050570962479609,0.9624796084828712,0.0
170315303003,7,12,44063,116000,45.9,0.058695652173913045,0.0,0.20379965457685664,0.0,0.9307589880159787,0.0
170315303004,13,5,49808,125200,46.1,0.2422360248447205,0.17586206896551723,0.11388455538221529,0.0,0.9718085106382979,0.0
170315304001,13,5,60449,116500,29.8,0.15282392026578073,0.18410041841004185,0.0,0.008532423208191127,0.8276450511945392,0.1348122866894198
170315304002,9,11,71625,135400,38.6,0.10790464240903387,0.273371104815864,0.1760154738878143,0.015028177833437696,0.9812147777082029,0.0
170318426002,8,1,47798,116300,33.5,0.0641025641025641,0.26285714285714284,0.11001642036124795,0.06042296072507553,0.0,0.8429003021148036
170316103001,3,7,26434,170500,28.0,0.15209580838323353,0.21279761904761904,0.02544769085768143,0.041274817136886105,0.0,0.9012539184952978
170316103002,3,7,32478,216500,29.6,0.12962962962962962,0.1627155172413793,0.050314465408805034,0.009775967413441956,0.015478615071283095,0.9226069246435845
170316104001,3,7,40758,133200,30.6,0.16885553470919323,0.25395033860045146,0.08995633187772925,0.030753459764223477,0.018452075858534086,0.9507944643772425
170315306002,7,12,32623,135100,42.5,0.0990990990990991,0.0725,0.12465753424657534,0.0,0.9045275590551181,0.00984251968503937
170313802001,1,6,172679,304200,35.1,0.0,0.31932773109243695,0.24367088607594936,0.04,0.8676923076923077,0.0
170314503002,7,8,45733,140600,41.1,0.042682926829268296,0.18666666666666668,0.06621004566210045,0.019662921348314606,0.8974719101123596,0.0
170314503003,0,6,49688,168000,40.3,0.2153209109730849,0.4293628808864266,0.16063348416289594,0.0,1.0,0.0
170314601003,1,6,32143,80500,36.1,0.08835341365461848,0.5074626865671642,0.2974683544303797,0.016304347826086956,0.9836956521739131,0.0
170314601004,0,6,40444,93200,24.8,0.23392857142857143,0.38320209973753283,0.23446893787575152,0.022351797862001945,0.9271137026239067,0.05053449951409135
170314602001,3,7,19342,118800,45.1,0.24916943521594684,0.20398009950248755,0.1032258064516129,0.1019202363367799,0.2673559822747415,0.6307237813884786
170315305011,1,6,27396,77600,44.8,0.12389380530973451,0.3602693602693603,0.1349862258953168,0.016891891891891893,0.9831081081081081,0.0
170315305012,5,8,29375,102600,23.6,0.16590909090909092,0.2670299727520436,0.08974358974358974,0.0,0.9814385150812065,0.018561484918793503
170315305031,13,5,34875,117200,37.8,0.25287356321839083,0.17094017094017094,0.08893956670467502,0.00646551724137931,0.8670977011494253,0.03017241379310345
170315306001,6,10,-666666666,114300,37.1,0.12698412698412698,0.21505376344086022,0.07198443579766536,0.0,1.0,0.0
170316113001,12,13,-666666666,-666666666,34.2,0.23381294964028776,0.04225352112676056,0.03258145363408521,0.12461059190031153,0.06853582554517133,0.8068535825545171
170315306003,9,11,46875,95000,46.2,0.05555555555555555,0.16170212765957448,0.14326647564469913,0.024096385542168676,0.9759036144578314,0.0
170318426003,10,3,81875,227600,30.5,0.014657980456026058,0.29421487603305785,0.18118948824343015,0.8492366412213741,0.03625954198473282,0.09637404580152671
170318438001,11,2,44018,251600,33.6,0.24764150943396226,0.13793103448275862,0.10196078431372549,0.4143222506393862,0.30818414322250637,0.13554987212276215
170312827001,1,6,59119,219000,33.6,0.1045958795562599,0.3801801801801802,0.1260387811634349,0.1120527306967985,0.504708097928437,0.2834274952919021
