GEOID,community_louvain,community_leiden,median_household_income,median_housing_value,median_age,pct_unemployed,pct_transit,pct_bachelors,pct_white,pct_black,pct_hispanic
170314105001,0,7,106544,394400,31.4,0.028054298642533938,0.18138651471984804,0.2025431425976385,0.1791044776119403,0.4173576561636263,0.05306799336650083
170314106002,3,4,38589,-666666666,22.7,0.08201892744479496,0.13186813186813187,0.267515923566879,0.6427860696517413,0.06965174129353234,0.0626865671641791
170314107001,0,3,45972,303800,28.4,0.058577405857740586,0.18090062111801242,0.1630510846745976,0.48917748917748916,0.21763085399449036,0.06690279417552145
170314108001,0,7,54960,412900,33.8,0.02875,0.29987129987129985,0.220462850182704,0.45256087321578503,0.19899244332493704,0.13014273719563393
170314108002,0,7,59097,161500,30.0,0.014388489208633094,0.20529197080291972,0.3,0.45203060623896407,0.1912889935256033,0.06356680400235433
170313301024,8,5,-666666666,1028400,63.5,0.10782865583456426,0.17052980132450332,0.04460303300624442,0.32255694342395297,0.6267450404114622,0.0
170313301033,0,7,90861,514300,35.7,0.0,0.3863168724279835,0.1388212372138334,0.488872674206494,0.41444728201386355,0.0
170313806004,11,4,33512,-666666666,27.5,0.15151515151515152,0.3492063492063492,0.0,0.0,0.9923312883435583,0.007668711656441718
170314608004,7,1,35089,179900,36.7,0.18518518518518517,0.5,0.0421216848673947,0.0,0.7369420702754036,0.25925925925925924
170318446001,1,9,54565,235900,38.8,0.2964563526361279,0.2628992628992629,0.1680045871559633,0.04659340659340659,0.8984615384615384,0.009230769230769232
170313301012,0,3,142429,737100,49.6,0.03735144312393888,0.12815990593768373,0.18237704918032788,0.6606585788561525,0.025996533795493933,0.04922010398613518
170313301021,6,10,-666666666,390800,31.6,0.05372405372405373,0.4962292609351433,0.3625,0.5934065934065934,0.054945054945054944,0.1018981018981019
170314608001,9,0,32793,236800,31.5,0.3393258426966292,0.0,0.12794612794612795,0.0,0.37261698440207974,0.6273830155979203
170313301032,0,7,161026,433200,37.0,0.0,0.2649805447470817,0.5103207367418228,0.5903580490555399,0.2895404567239921,0.016069918240766846
170313301022,6,10,-666666666,648900,31.4,0.0,0.2827309236947791,0.2835820895522388,0.40137439552048865,0.2298294731483838,0.10511580554848562
170313806001,8,5,-666666666,273700,42.2,0.33125,0.0,0.18421052631578946,0.05154639175257732,0.8556701030927835,0.0
170314608003,11,4,23682,-666666666,23.9,0.3219178082191781,0.41414141414141414,0.07194244604316546,0.0,0.9588235294117647,0.041176470588235294
170314905001,12,8,73333,187200,40.2,0.13186813186813187,0.13333333333333333,0.13140311804008908,0.08885941644562334,0.8527851458885941,0.017241379310344827
170314907001,1,9,37500,168000,29.7,0.31024930747922436,0.2891566265060241,0.09421841541755889,0.006265664160401002,0.918546365914787,0.07518796992481203
170318216001,0,6,90855,242900,45.2,0.001466275659824047,0.09251101321585903,0.21681997371879105,0.30019880715705766,0.5944333996023857,0.033797216699801194
170318392002,12,9,28558,155900,49.3,0.20650095602294455,0.23482849604221637,0.28816986855409504,0.11379310344827587,0.7,0.0
170312922001,12,8,32813,304100,29.2,0.25,0.11458333333333333,0.033003300330033,0.01507537688442211,0.8961474036850922,0.05360134003350084
170312922002,7,1,33077,212500,27.1,0.112,0.34234234234234234,0.18468468468468469,0.049528301886792456,0.5448113207547169,0.24449685534591195
170312925001,11,4,50230,-666666666,33.8,0.21148036253776434,0.16591928251121077,0.109375,0.0,0.6840052015604682,0.3159947984395319
170312922003,2,6,47125,139100,55.5,0.02977667493796526,0.12634408602150538,0.054982817869415807,0.0,0.9850968703427719,0.0
170312924001,3,4,20128,-666666666,28.8,0.0,0.18407960199004975,0.07389162561576355,0.0,0.9438943894389439,0.054455445544554455
170312925002,1,9,74286,213600,31.7,0.298811544991511,0.36077481840193704,0.2150313152400835,0.0,0.7701908957415565,0.08296622613803231
170312925003,2,6,24917,248900,48.9,0.07258064516129033,0.15855855855855855,0.15323383084577114,0.02180451127819549,0.8022556390977443,0.17593984962406015
170313106001,5,2,73606,331200,32.5,0.0,0.22377158034528552,0.2666999002991027,0.2475795297372061,0.035961272475795295,0.6466113416320886
170313104001,5,2,77991,376900,35.5,0.10736842105263159,0.2170263788968825,0.20057581573896352,0.22939560439560439,0.004120879120879121,0.6771978021978022
170313109003,5,2,63429,287100,38.9,0.1731651376146789,0.34812760055478503,0.2657218777679362,0.12034208918753818,0.0036652412950519244,0.8607208307880269
170313106002,0,3,74259,351900,31.5,0.024205748865355523,0.13023255813953488,0.45255474452554745,0.5705521472392638,0.014723926380368098,0.38282208588957056
170313108003,0,2,79667,290800,34.4,0.09056886227544911,0.33694745621351124,0.23335297583971715,0.2028747433264887,0.0,0.7211498973305955
170313109001,0,7,79722,302700,38.3,0.06090026478375993,0.2697495183044316,0.33550253073029646,0.34149403640929066,0.07219083490269931,0.5379786566227244
170313109002,5,2,89135,232800,31.8,0.030821917808219176,0.17314487632508835,0.18785046728971963,0.09085510688836104,0.0,0.8657957244655582
170314110001,0,7,48025,153100,61.1,0.035580524344569285,0.35984095427435386,0.16775396085740912,0.5317195325542571,0.28297161936560933,0.06343906510851419
170314110002,0,7,113443,150600,67.2,0.06097560975609756,0.01948051948051948,0.34726688102893893,0.7941176470588235,0.18449197860962566,0.013368983957219251
170314110003,0,7,50646,285500,29.7,0.14797136038186157,0.3067226890756303,0.23759791122715404,0.29885544722339974,0.36540907164052566,0.05002119542178889
170314111001,4,3,119107,526800,40.0,0.0812720848056537,0.07482993197278912,0.14871016691957512,0.5630676084762866,0.03128153380423814,0.0615539858728557
170314111002,4,3,127784,571400,25.6,0.05660377358490566,0.027941176470588237,0.1896067415730337,0.5891195418754474,0.05082319255547602,0.03507516105941303
170314112001,4,3,124464,780500,42.2,0.02330097087378641,0.024439918533604887,0.109375,0.6516314779270633,0.05758157389635317,0.060460652591170824
170314112002,6,10,-666666666,465500,45.1,0.056818181818181816,0.028112449799196786,0.09290953545232274,0.5540765391014975,0.07487520798668885,0.07154742096505824
170314907002,8,5,-666666666,158000,53.5,0.35359116022099446,0.4188034188034188,0.0165016501650165,0.0,1.0,0.0
170314907003,2,6,49000,133700,41.3,0.0784313725490196,0.2054794520547945,0.15748898678414097,0.0,0.9796557120500783,0.007042253521126761
170314908001,7,1,65194,145800,40.1,0.13043478260869565,0.37916666666666665,0.22567567567567567,0.027860696517412936,0.9552238805970149,0.0
170314908002,7,1,43047,157500,58.8,0.1896551724137931,0.3120567375886525,0.16853932584269662,0.0,0.9861431870669746,0.0
170314908004,12,1,54914,168100,32.0,0.17513134851138354,0.14012738853503184,0.12371134020618557,0.0,0.9909584086799277,0.0
170314909024,2,6,94893,119200,50.5,0.0,0.14741035856573706,0.28353658536585363,0.0,1.0,0.0
170314208002,8,5,-666666666,237500,43.3,0.19428571428571428,0.3117505995203837,0.10991636798088411,0.02835696413678065,0.9032527105921602,0.0
170315701001,9,0,52212,220400,28.0,0.11295180722891567,0.06540447504302926,0.12867647058823528,0.13089373680506686,0.0,0.7952146375791695
170318407001,5,2,52063,276100,27.9,0.027184466019417475,0.13815789473684212,0.3116370808678501,0.11751412429378531,0.0,0.8824858757062147
170313005001,5,2,25262,218100,25.1,0.0,0.15666666666666668,0.06212424849699399,0.03015075376884422,0.06331658291457286,0.9065326633165829
170313005002,5,2,66825,206800,37.8,0.09554140127388536,0.19889502762430938,0.1224739742804654,0.05256124721603563,0.0,0.9474387527839644
170313006001,5,2,48417,323800,32.1,0.13584288052373159,0.23863636363636365,0.0416221985058698,0.028507126781695424,0.2693173293323331,0.6751687921980495
170313006002,9,0,49098,159600,32.7,0.09393939393939393,0.07023411371237458,0.038350910834132314,0.050959629384513566,0.0,0.9490403706154864
170318412003,5,2,63922,277500,28.8,0.08274231678486997,0.19128113879003558,0.08725289706884799,0.07442067736185383,0.011586452762923352,0.9006238859180036
170318412001,10,11,-666666666,-666666666,38.9,0.1223021582733813,0.2796352583586626,0.07142857142857142,0.20864661654135339,0.0,0.775375939849624
170318413001,11,12,95706,-666666666,31.3,0.08883248730964467,0.3231197771587744,0.2583547557840617,0.14016172506738545,0.11500449236298294,0.7448337825696316
170318413004,6,10,-666666666,288700,49.1,0.23404255319148937,0.0,0.13056379821958458,0.13263157894736843,0.0,0.631578947368421
170318413003,5,2,105469,319700,34.0,0.002828854314002829,0.16228070175438597,0.25925925925925924,0.25813221406086045,0.03252885624344176,0.5802728226652676
170314204001,0,7,32938,220200,29.4,0.1267605633802817,0.16359918200409,0.1983273596176822,0.2057272042200452,0.45516201959306707,0.15674453654860587
170314206001,12,1,21992,157300,29.9,0.11440677966101695,0.3373205741626794,0.016795865633074936,0.035940803382663845,0.9577167019027484,0.0
170314206002,8,5,-666666666,263600,31.3,0.3323442136498516,0.21333333333333335,0.09244644870349493,0.007234726688102894,0.7877813504823151,0.013665594855305467
170314207001,12,8,59551,206300,47.2,0.06321839080459771,0.0,0.0,0.0,1.0,0.0
170314207002,10,11,-666666666,-666666666,33.0,0.15104166666666666,0.06382978723404255,0.2324561403508772,0.0,0.8442211055276382,0.13316582914572864
170314207004,11,4,2499,-666666666,23.1,0.7045454545454546,0.0,0.0,0.0,1.0,0.0
170314207005,11,4,28832,-666666666,41.4,0.22309197651663404,0.3350125944584383,0.01694915254237288,0.004531722054380665,0.8972809667673716,0.0
170314208001,2,6,47500,281000,32.0,0.08547008547008547,0.188135593220339,0.20738974970202623,0.05253784505788068,0.8557435440783615,0.0
170314911001,8,5,-666666666,198300,43.2,0.17796610169491525,0.0,0.037383177570093455,0.0,0.8252032520325203,0.17479674796747968
170314911002,8,5,-666666666,150400,28.7,0.0,0.03560830860534125,0.18271119842829076,0.0,0.986469864698647,0.0
170315703001,5,2,49271,257400,33.0,0.0664451827242525,0.18505338078291814,0.05701754385964912,0.16576819407008087,0.0,0.8180592991913747
170314911003,1,9,82361,219400,56.2,0.41452991452991456,0.40875912408759124,0.1529126213592233,0.05399568034557235,0.9460043196544277,0.0
170314911004,2,6,58487,200700,48.0,0.04510108864696734,0.19627749576988154,0.14171511627906977,0.021714922048997772,0.9081291759465479,0.02060133630289532
170314911005,2,6,95057,182100,47.4,0.08883248730964467,0.181058495821727,0.18209408194233687,0.0,0.963923337091319,0.0
170315801001,5,2,54118,360800,33.9,0.03515625,0.21739130434782608,0.10338345864661654,0.11054313099041534,0.06900958466453674,0.3303514376996805
170315801002,9,0,47778,324400,37.6,0.3542039355992844,0.021538461538461538,0.1664564943253468,0.20783956244302643,0.0018231540565177757,0.5496809480401094
170314912002,2,6,73523,118000,68.8,0.05652173913043478,0.1380952380952381,0.06776859504132231,0.0,0.8864942528735632,0.07040229885057471
170315703002,5,2,50673,191900,32.2,0.028277634961439587,0.475,0.060650887573964495,0.028543307086614175,0.0,0.9084645669291339
170315703003,9,0,57105,205700,30.9,0.24449108079748164,0.10914454277286136,0.08492366412213741,0.12414223331253899,0.0,0.8671241422333126
170315704001,9,0,76406,207800,36.1,0.06656804733727811,0.058637083993660855,0.044171779141104296,0.14285714285714285,0.0017211703958691911,0.8012048192771084
170315704002,6,10,-666666666,250500,32.2,0.09022556390977443,0.0371900826446281,0.06857142857142857,0.18363636363636363,0.0,0.8163636363636364
170315705001,9,0,90202,250900,36.6,0.15114235500878734,0.11387163561076605,0.019736842105263157,0.10735989196488858,0.0,0.8453747467927076
170315705002,9,0,49943,247400,35.5,0.3051948051948052,0.3107476635514019,0.07493857493857493,0.2619047619047619,0.0,0.7249589490968801
170313007001,9,0,53300,204800,27.1,0.18969555035128804,0.030346820809248554,0.012658227848101266,0.0,0.0,0.9638487208008899
170313008001,5,2,29533,268700,29.2,0.1111111111111111,0.16666666666666666,0.0,0.028585757271815445,0.0,0.9598796389167502
170313008002,5,2,32806,192700,23.4,0.016036655211912942,0.25534441805225655,0.039399624765478425,0.0,0.0,1.0
170313009002,6,10,-666666666,9999,38.0,0.043697478991596636,0.13708260105448156,0.05183585313174946,0.033489618218352314,0.0,0.9665103817816477
170313012001,9,0,45165,516800,29.2,0.2336065573770492,0.0,0.23827629911280102,0.12369477911646587,0.06907630522088354,0.7558232931726908
170318432002,5,2,73000,290700,36.8,0.1266891891891892,0.218568665377176,0.1925287356321839,0.29111338100102147,0.0,0.6700715015321757
170318432001,0,7,62009,234800,34.1,0.03488372093023256,0.3388704318936877,0.19647822057460612,0.3403944485025566,0.052593133674214754,0.5624543462381301
170318344001,1,9,80000,416100,41.4,0.23255813953488372,0.4621212121212121,0.29878048780487804,0.20718562874251498,0.7736526946107785,0.0
170318344003,7,1,19760,296900,36.7,0.09479305740987984,0.434715821812596,0.13587406793703397,0.036904761904761905,0.893452380952381,0.04523809523809524
170318439002,10,11,-666666666,-666666666,52.2,0.0,0.43703703703703706,0.047619047619047616,0.08163265306122448,0.9183673469387755,0.0
170314212001,12,8,60681,313000,24.3,0.024691358024691357,0.04588607594936709,0.0,0.0,0.9465049928673324,0.0
170314912001,1,9,39306,126800,28.3,0.37547892720306514,0.09815950920245399,0.0,0.08333333333333333,0.7761437908496732,0.12581699346405228
170314912003,2,6,45804,180100,52.7,0.033783783783783786,0.26223776223776224,0.15555555555555556,0.041666666666666664,0.9567307692307693,0.0016025641025641025
170314913002,1,9,53523,93800,35.7,0.3467153284671533,0.25139664804469275,0.08333333333333333,0.01616161616161616,0.9474747474747475,0.03636363636363636
170315803001,9,0,61974,199500,33.1,0.06255012028869286,0.0427715996578272,0.017786561264822136,0.057609964966913195,0.011288439081354613,0.7539898793304788
170314913003,2,6,49583,94000,27.3,0.07906976744186046,0.13157894736842105,0.19924812030075187,0.0,1.0,0.0
170314914001,11,4,25927,-666666666,39.3,0.4090909090909091,0.30256410256410254,0.0,0.0,1.0,0.0
170315001001,7,1,110758,155300,43.9,0.11228070175438597,0.24537037037037038,0.20802919708029197,0.011441647597254004,0.988558352402746,0.0
170315001002,12,1,59928,142100,52.0,0.15849056603773584,0.11659192825112108,0.3019271948608137,0.0,0.9423076923076923,0.057692307692307696
170315001003,12,8,113143,159900,54.2,0.17569786535303777,0.0,0.07407407407407407,0.028768699654775604,0.9447640966628308,0.026467203682393557
170315802001,5,2,71417,255200,35.9,0.0,0.15021459227467812,0.10401188707280833,0.08293612964728313,0.0,0.8512869399428027
170315802002,9,0,36063,234900,25.0,0.15204678362573099,0.06206896551724138,0.07422680412371134,0.0221763795771016,0.0,0.8215575038679732
170315805014,9,0,39583,187100,33.6,0.2478386167146974,0.15708812260536398,0.08676789587852494,0.21944632005401757,0.0006752194463200541,0.6657663740715732
170315804001,4,3,56354,238600,42.2,0.035398230088495575,0.05504587155963303,0.12449799196787148,0.24610591900311526,0.01973001038421599,0.3624091381100727
170315804002,9,0,47847,246400,36.0,0.1888111888111888,0.11363636363636363,0.09788359788359788,0.07236842105263158,0.0,0.8141447368421053
170315804003,5,2,56671,177000,29.9,0.01835985312117503,0.16838046272493573,0.06281156530408774,0.01727447216890595,0.0,0.9603326935380678
170315804004,6,10,-666666666,249100,33.9,0.031904287138584245,0.19491525423728814,0.12708719851576994,0.05136540962288687,0.0,0.7633289986996099
170315805022,5,2,47326,202900,23.1,0.06382978723404255,0.196524064171123,0.10178117048346055,0.013872832369942197,0.006358381502890174,0.9728323699421966
170314302003,11,4,38402,-666666666,41.5,0.3807531380753138,0.5608108108108109,0.07333333333333333,0.0,0.6772616136919315,0.32273838630806845
170318408001,5,2,30991,227600,42.1,0.11345029239766082,0.16094986807387862,0.15888689407540396,0.0231105559025609,0.03123048094940662,0.9456589631480324
170318408002,5,0,56521,239700,20.1,0.06995230524642289,0.059336823734729496,0.18651362984218078,0.0,0.0012070006035003018,0.9987929993964997
170313016001,9,0,28209,272500,64.5,0.3807266982622433,0.06504065040650407,0.0681986656782802,0.023920653442240373,0.005250875145857643,0.9620770128354725
170313017011,11,12,50163,-666666666,29.1,0.09181969949916527,0.15354330708661418,0.07296137339055794,0.015517241379310345,0.0,0.9387931034482758
170313017023,6,10,-666666666,140600,36.8,0.25502008032128515,0.2367601246105919,0.16163141993957703,0.06531049250535331,0.0,0.9346895074946466
170313017021,9,0,74282,301500,25.6,0.0,0.03484848484848485,0.02575107296137339,0.007803790412486065,0.0,0.992196209587514
170313017022,5,2,35821,267200,30.3,0.07547169811320754,0.16326530612244897,0.008860759493670886,0.0,0.0,1.0
170313018021,9,0,24695,194200,57.2,0.0,0.044444444444444446,0.05449591280653951,0.06018518518518518,0.0,0.9398148148148148
170314302001,2,1,54391,806500,35.7,0.10993657505285412,0.24228028503562946,0.3578336557059961,0.07142857142857142,0.8711180124223602,0.0
170314302004,1,9,26917,361300,35.3,0.5069444444444444,0.07511737089201878,0.16100178890876565,0.0035671819262782403,0.9845422116527943,0.011890606420927468
170314302005,10,11,-666666666,-666666666,39.6,0.10068130204390613,0.5244107744107744,0.09272237196765498,0.0035140562248995983,0.9538152610441767,0.0025100401606425703
170314304002,12,1,41181,194600,30.1,0.10319410319410319,0.16164383561643836,0.006329113924050633,0.018292682926829267,0.9461382113821138,0.0
170314303001,7,1,41563,230700,27.7,0.09386733416770963,0.3050847457627119,0.18105263157894738,0.026913875598086126,0.9730861244019139,0.0
170314303003,8,5,-666666666,572900,41.6,0.47305389221556887,0.0,0.0,0.005847953216374269,0.9210526315789473,0.07017543859649122
170314304001,8,5,-666666666,182400,50.1,0.13380281690140844,0.4634146341463415,0.20770877944325483,0.0627177700348432,0.8519163763066202,0.0
170314304003,2,6,89261,272300,37.7,0.010752688172043012,0.17391304347826086,0.13263525305410123,0.03453453453453453,0.8063063063063063,0.07507507507507508
170314304004,8,5,-666666666,165500,44.1,0.06818181818181818,0.3046594982078853,0.0,0.03741935483870968,0.9496774193548387,0.012903225806451613
170315001004,3,4,57889,-666666666,49.3,0.07238307349665925,0.16646415552855406,0.12919896640826872,0.010760953112990008,0.98923904688701,0.0
170315002001,7,1,32179,175700,35.5,0.1404320987654321,0.3785425101214575,0.09313725490196079,0.0,0.8538409245411285,0.06798096532970768
170314305002,11,4,35634,-666666666,43.2,0.2542372881355932,0.4801864801864802,0.036101083032490974,0.0015710919088766694,0.974076983503535,0.0
170314305003,8,5,-666666666,271900,32.0,0.31613756613756616,0.2611218568665377,0.351278600269179,0.006734006734006734,0.9865319865319865,0.006734006734006734
170315002002,12,8,40288,97500,20.9,0.0967741935483871,0.0,0.062146892655367235,0.10833333333333334,0.8527777777777777,0.0
170315003001,4,8,42167,223100,39.3,0.12352941176470589,0.07046979865771812,0.11685823754789272,0.21583652618135377,0.4891443167305236,0.25287356321839083
170315101001,5,2,56806,147000,44.1,0.12307692307692308,0.4775828460038986,0.1366171003717472,0.07278020378457059,0.0975254730713246,0.8282387190684134
170315805021,5,2,40263,208900,32.0,0.0,0.24670433145009416,0.17088607594936708,0.05560619872379216,0.0,0.821330902461258
170315805011,10,11,-666666666,-666666666,27.6,0.08037825059101655,0.20266666666666666,0.018711018711018712,0.07868020304568528,0.0,0.7601522842639594
170315806001,5,2,87303,197800,34.6,0.04743833017077799,0.2589641434262948,0.1314475873544093,0.04033092037228542,0.0,0.7828335056876939
170315806002,5,2,47399,260900,35.9,0.08908045977011494,0.19725557461406518,0.09565217391304348,0.00734094616639478,0.0,0.7903752039151712
170315806003,9,0,28536,232300,27.9,0.08958837772397095,0.12994350282485875,0.05446293494704992,0.03357903357903358,0.16216216216216217,0.8042588042588042
170315807001,5,2,31364,208100,47.3,0.0,0.1450381679389313,0.09153713298791019,0.05897771952817824,0.0,0.8322411533420708
170318428004,9,0,20938,183100,46.7,0.1986754966887417,0.1796116504854369,0.20616113744075829,0.27932960893854747,0.0,0.7206703910614525
170318428002,5,2,81432,250300,32.1,0.0,0.27301092043681746,0.20672478206724781,0.021630615640599003,0.0,0.956738768718802
170318428005,9,0,39583,155800,28.5,0.13176470588235295,0.0,0.032667876588021776,0.12799043062200957,0.0,0.8217703349282297
170318428003,11,12,47725,-666666666,36.7,0.07894736842105263,0.10714285714285714,0.0,0.032467532467532464,0.0,0.9675324675324676
170314309001,7,1,29481,159100,36.8,0.09064327485380116,0.4887459807073955,0.05,0.0,0.9673518742442564,0.0
170314306001,7,1,75893,298000,39.6,0.09948542024013722,0.4533333333333333,0.116,0.009322033898305085,0.8457627118644068,0.06525423728813559
170314306002,12,1,38137,285000,32.9,0.15843621399176955,0.2713936430317848,0.10760401721664276,0.007707129094412331,0.9855491329479769,0.0
170314308001,7,1,49934,234800,37.9,0.1771019677996422,0.30023640661938533,0.12182061579651941,0.0,1.0,0.0
170314308002,2,1,36571,262000,36.7,0.09492635024549918,0.28028933092224234,0.2750759878419453,0.0,0.9731543624161074,0.026845637583892617
170318342001,8,5,-666666666,117700,44.5,0.24708926261319533,0.49312714776632305,0.09809456598447425,0.0,1.0,0.0
170315103001,1,9,31231,115100,29.7,0.43817427385892116,0.21270310192023634,0.09206081081081081,0.00048828125,0.99951171875,0.0
170318342003,3,4,62826,-666666666,38.4,0.1310096153846154,0.14384508990318118,0.20776071139854488,0.0,1.0,0.0
170315102001,6,10,-666666666,134500,48.5,0.0,0.11041009463722397,0.12832550860719874,0.2768777614138439,0.32989690721649484,0.39322533136966126
170315102002,2,6,44659,133900,40.2,0.0,0.3857965451055662,0.014134275618374558,0.0,1.0,0.0
170316004001,4,3,64572,389100,52.2,0.06938775510204082,0.09758771929824561,0.19642857142857142,0.4313960455362493,0.0,0.08867585380467345
170315103004,12,8,43995,103100,39.8,0.22900763358778625,0.09108910891089109,0.039790575916230364,0.025821596244131457,0.9741784037558685,0.0
170318404002,5,2,74107,286700,40.3,0.09901960784313725,0.30190796857463525,0.1276440554339898,0.043243243243243246,0.0,0.5021621621621621
170318403002,5,2,71964,314700,32.8,0.0665083135391924,0.1450381679389313,0.1886178861788618,0.1417910447761194,0.0,0.4626865671641791
170318403003,5,2,66875,266400,34.8,0.14520547945205478,0.3504273504273504,0.1451990632318501,0.12807634354595682,0.0065293822199899544,0.6745354093420391
170318403001,6,10,-666666666,282000,40.2,0.19693654266958424,0.17983651226158037,0.29098360655737704,0.19525801952580196,0.0794979079497908,0.45188284518828453
170318411001,8,5,-666666666,386200,52.7,0.10359869138495092,0.11306532663316583,0.10923276983094929,0.05995828988529719,0.02137643378519291,0.02137643378519291
170318411004,5,2,16561,667300,66.1,0.003003003003003003,0.22590361445783133,0.08955223880597014,0.07807570977917981,0.057570977917981075,0.0007886435331230284
170318411002,0,7,88162,310200,44.6,0.12190287413280476,0.32669789227166274,0.22154115586690018,0.11906310995445674,0.01756668835393624,0.0
170314313022,11,4,27708,-666666666,39.1,0.2779605263157895,0.214123006833713,0.13497652582159625,0.025525525525525526,0.9459459459459459,0.028528528528528527
170314313012,7,1,57957,109100,28.5,0.20021299254526093,0.3648468708388815,0.0576307363927428,0.0,0.964424320827943,0.03557567917205692
170314313013,3,4,28417,-666666666,24.7,0.09337349397590361,0.4639175257731959,0.22512437810945274,0.08353658536585366,0.8810975609756098,0.0
170314314002,3,4,32302,-666666666,30.9,0.05596107055961071,0.4639175257731959,0.1302170283806344,0.06453178068898593,0.8995633187772926,0.035904900533721494
170314314003,2,1,37227,48600,31.8,0.05928085519922255,0.28944504896626766,0.0012618296529968455,0.05375494071146245,0.825296442687747,0.05849802371541502
170315103003,3,4,10857,-666666666,44.6,0.0,0.24434389140271492,0.0,0.0,1.0,0.0
170315202001,5,2,56250,82100,26.8,0.1686746987951807,0.2891566265060241,0.08974358974358974,0.05028735632183908,0.0,0.8735632183908046
170315905001,0,7,69697,305400,41.0,0.05555555555555555,0.3503562945368171,0.1913946587537092,0.21351674641148324,0.05921052631578947,0.41626794258373206
170315906001,9,0,63980,243300,33.7,0.0977620730270907,0.06266318537859007,0.1509433962264151,0.18688524590163935,0.02819672131147541,0.7055737704918033
170315906003,5,2,91979,169700,40.0,0.007183908045977011,0.16208393632416787,0.13161290322580646,0.185334407735697,0.0,0.6583400483481063
170318401001,9,0,64000,318100,46.5,0.20398009950248755,0.12967032967032968,0.15127919911012236,0.2194674012855831,0.0027548209366391185,0.08356290174471992
170316004002,6,10,-666666666,450800,29.6,0.0703125,0.11346153846153846,0.36792452830188677,0.29270833333333335,0.19166666666666668,0.035416666666666666
170315202002,11,12,88867,-666666666,53.9,0.07888631090487239,0.05289672544080604,0.18358208955223881,0.12594458438287154,0.0,0.8551637279596978
170316004003,0,7,38036,281000,45.7,0.09135399673735727,0.34290843806104127,0.1923828125,0.1671664167916042,0.06521739130434782,0.046476761619190406
170313018032,11,12,31927,-666666666,34.6,0.1858108108108108,0.015184381778741865,0.11559633027522936,0.010774410774410775,0.0,0.9892255892255892
170313403001,5,2,47519,351400,40.8,0.0440771349862259,0.23394495412844038,0.12903225806451613,0.13015312131919907,0.0,0.15371024734982333
170313405001,4,3,57720,423000,55.3,0.028688524590163935,0.10548523206751055,0.2142316426949281,0.46790757381258025,0.06033376123234917,0.08472400513478819
170314401011,11,4,26321,-666666666,44.7,0.16228070175438597,0.32054794520547947,0.05804111245465538,0.0,1.0,0.0
170314401023,7,1,41012,193400,50.4,0.11904761904761904,0.46621621621621623,0.34851138353765326,0.06732348111658457,0.9326765188834154,0.0
170314401014,8,5,-666666666,97700,49.1,0.35135135135135137,0.5301204819277109,0.03116883116883117,0.001935483870967742,0.9470967741935484,0.01806451612903226
170314402022,12,1,25734,267900,64.3,0.20485175202156333,0.21694915254237288,0.2726337448559671,0.0,0.9925650557620818,0.0
170314402023,7,1,62944,192300,37.9,0.1415929203539823,0.26804123711340205,0.22183098591549297,0.041666666666666664,0.78125,0.0
170314402012,7,1,48152,219800,56.8,0.0,0.6132075471698113,0.21486123545210384,0.0,0.9451445515196442,0.0
170314403003,2,6,45634,152100,43.8,0.0,0.12012012012012012,0.21188118811881188,0.0,1.0,0.0
170314403004,7,1,86250,253400,54.2,0.1187683284457478,0.37271214642262895,0.1563517915309446,0.0,1.0,0.0
170314403005,1,9,52824,165200,51.5,0.318122555410691,0.26577437858508607,0.0,0.0,1.0,0.0
170314403001,11,4,34382,-666666666,37.6,0.3104693140794224,0.010471204188481676,0.2469352014010508,0.0,0.5901639344262295,0.26320582877959925
170315203001,5,2,52246,146100,32.9,0.06304347826086956,0.16679779701022818,0.05057618437900128,0.035041446872645064,0.022230595327807082,0.9427279577995479
170315203002,9,0,68810,133200,38.5,0.10574412532637076,0.024817518248175182,0.06691919191919192,0.09037037037037036,0.0,0.8948148148148148
170315203003,9,0,48068,153900,33.9,0.09713024282560706,0.0,0.05,0.1797520661157025,0.0,0.8202479338842975
170315205003,9,0,56204,163700,38.1,0.02247191011235955,0.04242424242424243,0.1489655172413793,0.2227626459143969,0.0,0.7315175097276264
170315204001,9,0,47545,154100,36.2,0.0,0.0,0.0,0.10091743119266056,0.027522935779816515,0.8425076452599388
170315204002,6,10,-666666666,163500,38.1,0.13043478260869565,0.08717105263157894,0.13120567375886524,0.13803230543318648,0.0,0.8568281938325991
170315204004,9,0,34153,117000,31.9,0.0,0.03944773175542406,0.07380607814761216,0.06607929515418502,0.04933920704845815,0.8845814977973568
170315205001,9,0,111964,148100,35.5,0.021003500583430573,0.050970873786407765,0.12788461538461537,0.0518783542039356,0.0,0.9481216457960644
170316006001,4,3,64479,367600,32.9,0.08646616541353383,0.1587802313354364,0.1976470588235294,0.26396206533192834,0.0,0.21443624868282402
170316007001,4,3,66546,442300,33.3,0.05027322404371585,0.02902055622732769,0.3594339622641509,0.2820324005891016,0.0,0.22385861561119294
170318397003,0,7,78500,317000,33.6,0.010073260073260074,0.23716153127917833,0.41739130434782606,0.496751329001772,0.04016538688718252,0.22504430005906675
170318397001,4,3,84640,536300,34.0,0.03619441571871768,0.07081545064377683,0.26677994902293967,0.27107438016528923,0.0,0.37134986225895317
170318398002,0,3,75800,519000,35.2,0.08981380065717415,0.12755716004813478,0.2309197651663405,0.4084177708495713,0.001558846453624318,0.10678098207326578
