,B19013_001E,B15003_017E,B15003_022E,B03002_003E,B03002_004E,B03002_012E,B01001_001E,B23025_004E,B08301_001E,B17001_002E,B25077_001E
"Block Group 3; Census Tract 8221.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822101> block group:3",72969,165,200,532,55,152,783,467,446,,230200
"Block Group 4; Census Tract 8221.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822101> block group:4",-666666666,117,149,837,58,192,1097,600,587,,277600
"Block Group 1; Census Tract 8221.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822102> block group:1",80357,177,187,528,211,375,1249,575,499,,332100
"Block Group 2; Census Tract 8221.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822102> block group:2",58719,175,157,493,172,591,1256,661,661,,252000
"Block Group 3; Census Tract 8221.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822102> block group:3",115508,137,163,857,70,141,1078,700,700,,291700
"Block Group 4; Census Tract 8221.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822102> block group:4",53654,263,150,321,280,58,736,321,297,,123900
"Block Group 1; Census Tract 8222; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822200> block group:1",70988,483,73,1036,235,457,1789,733,706,,250100
"Block Group 2; Census Tract 8222; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822200> block group:2",109900,117,159,605,0,354,973,544,544,,244500
"Block Group 3; Census Tract 8222; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822200> block group:3",89375,181,132,573,28,193,821,505,505,,279300
"Block Group 1; Census Tract 8223.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822301> block group:1",89643,351,164,705,9,652,1419,581,571,,285800
"Block Group 2; Census Tract 8223.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822301> block group:2",102601,87,85,224,0,336,581,298,298,,247700
"Block Group 3; Census Tract 8223.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822301> block group:3",127500,139,43,463,0,262,756,368,368,,285900
"Block Group 4; Census Tract 8223.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822301> block group:4",95268,245,155,772,7,257,1036,621,621,,268700
"Block Group 1; Census Tract 8223.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822302> block group:1",94524,413,127,1171,137,247,1576,779,770,,275600
"Block Group 2; Census Tract 8223.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822302> block group:2",77102,152,91,465,20,159,654,329,316,,221300
"Block Group 3; Census Tract 8223.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822302> block group:3",93036,241,325,558,39,271,1228,619,619,,291400
"Block Group 4; Census Tract 8223.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822302> block group:4",-666666666,356,234,921,53,312,1309,486,486,,201100
"Block Group 1; Census Tract 8224; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822400> block group:1",80769,234,124,1580,8,143,1762,754,735,,433500
"Block Group 2; Census Tract 8224; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822400> block group:2",79224,250,267,992,230,211,1513,621,605,,250800
"Block Group 3; Census Tract 8224; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822400> block group:3",48451,503,103,1521,23,777,2493,981,961,,128800
"Block Group 4; Census Tract 8224; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822400> block group:4",82422,262,75,475,0,46,550,207,207,,198100
"Block Group 1; Census Tract 8225; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822500> block group:1",145221,295,144,1044,24,168,1281,554,554,,266900
"Block Group 2; Census Tract 8225; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822500> block group:2",108490,96,116,500,0,167,667,362,359,,287500
"Block Group 3; Census Tract 8225; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822500> block group:3",122177,189,210,702,75,297,1154,434,392,,282700
"Block Group 4; Census Tract 8225; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822500> block group:4",79792,235,161,808,19,264,1118,618,618,,231700
"Block Group 1; Census Tract 8226.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822601> block group:1",101063,396,184,1158,10,648,1842,905,874,,253000
"Block Group 2; Census Tract 8226.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822601> block group:2",135333,236,354,1661,21,245,1961,1057,1057,,295500
"Block Group 3; Census Tract 8226.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822601> block group:3",75938,166,78,543,27,246,842,412,412,,298100
"Block Group 1; Census Tract 8226.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822602> block group:1",154625,286,154,1415,1,314,1805,844,759,,343300
"Block Group 2; Census Tract 8226.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822602> block group:2",92969,333,577,1750,290,110,2706,1481,1428,,339600
"Block Group 3; Census Tract 8226.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822602> block group:3",33730,456,77,409,384,721,1539,302,302,,107200
"Block Group 4; Census Tract 8226.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822602> block group:4",61593,108,437,1237,334,108,1679,789,766,,111800
"Block Group 1; Census Tract 8227.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822701> block group:1",37757,264,194,305,545,95,1010,407,407,,126800
"Block Group 2; Census Tract 8227.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822701> block group:2",125068,37,198,715,13,517,1245,421,411,,248900
"Block Group 3; Census Tract 8227.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822701> block group:3",218958,158,199,1055,64,307,1501,675,675,,329500
"Block Group 4; Census Tract 8227.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822701> block group:4",-666666666,126,272,382,201,430,1027,465,465,,230300
"Block Group 1; Census Tract 8227.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822702> block group:1",58786,398,250,899,169,729,1847,968,959,,286500
"Block Group 2; Census Tract 8227.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822702> block group:2",162857,80,114,495,24,118,702,407,400,,363100
"Block Group 3; Census Tract 8227.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822702> block group:3",62159,71,36,388,33,287,764,315,315,,266100
"Block Group 1; Census Tract 8228.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822801> block group:1",83777,326,386,909,153,538,1647,1117,1117,,188300
"Block Group 2; Census Tract 8228.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822801> block group:2",141593,163,327,1142,54,288,1554,898,898,,304900
"Block Group 1; Census Tract 8228.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822802> block group:1",131364,217,318,1521,9,257,1878,750,742,,287500
"Block Group 2; Census Tract 8228.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822802> block group:2",69773,208,119,696,23,194,922,373,373,,285600
"Block Group 3; Census Tract 8228.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822802> block group:3",120820,142,83,465,38,220,735,357,331,,258300
"Block Group 1; Census Tract 8229; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:822900> block group:1",76419,551,237,1259,218,458,1978,1043,1003,,227900
"Block Group 1; Census Tract 8230.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823001> block group:1",45203,375,231,899,179,242,1559,559,559,,161000
"Block Group 2; Census Tract 8230.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823001> block group:2",47885,128,222,378,546,414,1925,612,612,,214700
"Block Group 3; Census Tract 8230.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823001> block group:3",108750,56,39,152,157,149,508,285,285,,252900
"Block Group 4; Census Tract 8230.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823001> block group:4",133091,415,114,1278,53,145,1611,1132,1132,,234300
"Block Group 5; Census Tract 8230.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823001> block group:5",78681,294,613,815,0,71,1763,642,642,,195800
"Block Group 1; Census Tract 8230.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823002> block group:1",140433,178,279,588,25,635,1252,656,656,,221900
"Block Group 2; Census Tract 8230.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823002> block group:2",69722,142,35,609,0,27,636,321,321,,225000
"Block Group 3; Census Tract 8230.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823002> block group:3",-666666666,60,202,1270,250,72,1592,891,891,,170300
"Block Group 4; Census Tract 8230.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823002> block group:4",82021,374,80,1024,0,180,1204,640,640,,324300
"Block Group 1; Census Tract 8231.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823101> block group:1",37009,177,102,665,0,0,665,353,353,,142600
"Block Group 2; Census Tract 8231.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823101> block group:2",56190,207,42,593,26,194,885,317,280,,-666666666
"Block Group 3; Census Tract 8231.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823101> block group:3",55192,124,20,325,0,65,398,258,258,,237200
"Block Group 4; Census Tract 8231.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823101> block group:4",49750,355,37,809,32,0,1051,501,478,,219800
"Block Group 5; Census Tract 8231.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823101> block group:5",61170,146,149,772,0,228,1038,435,435,,247500
"Block Group 1; Census Tract 8231.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823102> block group:1",56968,420,232,1299,98,884,2440,1137,1051,,223500
"Block Group 2; Census Tract 8231.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823102> block group:2",62083,409,132,987,13,372,1441,767,760,,228800
"Block Group 1; Census Tract 8232; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823200> block group:1",96742,438,306,1097,108,588,2256,987,906,,279000
"Block Group 2; Census Tract 8232; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823200> block group:2",61544,455,235,1306,282,610,2306,990,990,,196200
"Block Group 1; Census Tract 8233.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823302> block group:1",63080,385,128,686,548,315,1886,1003,1003,,185300
"Block Group 2; Census Tract 8233.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823302> block group:2",56761,480,159,1037,107,939,2113,880,876,,187600
"Block Group 3; Census Tract 8233.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823302> block group:3",54580,213,36,337,1132,275,1782,811,811,,233700
"Block Group 1; Census Tract 8233.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823303> block group:1",124750,163,63,392,0,148,689,456,420,,225700
"Block Group 2; Census Tract 8233.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823303> block group:2",31061,319,75,650,211,167,1028,418,404,,183700
"Block Group 3; Census Tract 8233.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823303> block group:3",64250,247,42,89,582,210,881,527,527,,-666666666
"Block Group 4; Census Tract 8233.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823303> block group:4",71434,96,94,604,22,224,897,319,319,,227800
"Block Group 5; Census Tract 8233.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823303> block group:5",86364,164,152,664,85,338,1087,603,570,,227600
"Block Group 1; Census Tract 8233.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823304> block group:1",50893,164,24,207,31,143,421,251,223,,188900
"Block Group 2; Census Tract 8233.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823304> block group:2",71528,239,269,839,105,414,1369,805,765,,176600
"Block Group 3; Census Tract 8233.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823304> block group:3",35467,63,39,485,15,235,842,338,313,,15700
"Block Group 4; Census Tract 8233.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823304> block group:4",71811,253,123,867,217,429,1513,635,635,,157400
"Block Group 5; Census Tract 8233.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823304> block group:5",-666666666,196,0,233,243,28,504,142,142,,258800
"Block Group 6; Census Tract 8233.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823304> block group:6",47480,166,89,358,328,257,1003,269,269,,170300
"Block Group 1; Census Tract 8234; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823400> block group:1",90952,146,124,180,49,535,764,374,359,,117700
"Block Group 2; Census Tract 8234; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823400> block group:2",46260,287,9,561,671,84,1316,503,503,,167300
"Block Group 3; Census Tract 8234; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823400> block group:3",-666666666,0,21,167,0,97,264,120,120,,225000
"Block Group 4; Census Tract 8234; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823400> block group:4",90139,432,139,345,684,1822,2851,1189,1189,,157900
"Block Group 1; Census Tract 8235; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823500> block group:1",81755,201,96,310,206,693,1218,693,693,,148800
"Block Group 2; Census Tract 8235; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823500> block group:2",58214,114,98,204,324,477,1040,422,422,,-666666666
"Block Group 3; Census Tract 8235; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823500> block group:3",106696,220,186,283,243,674,1215,735,735,,191200
"Block Group 4; Census Tract 8235; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823500> block group:4",65455,113,118,382,83,290,755,400,375,,249200
"Block Group 1; Census Tract 8236.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823602> block group:1",85479,293,197,1060,252,128,1452,1002,1002,,154100
"Block Group 2; Census Tract 8236.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823602> block group:2",56176,228,84,706,92,231,1053,293,293,,252200
"Block Group 3; Census Tract 8236.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823602> block group:3",83020,436,305,1562,32,351,2167,1053,1020,,150800
"Block Group 4; Census Tract 8236.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823602> block group:4",83944,448,162,1038,0,32,1125,416,416,,346500
"Block Group 1; Census Tract 8236.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823603> block group:1",70000,108,11,14,50,774,838,339,339,,151500
"Block Group 2; Census Tract 8236.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823603> block group:2",84535,121,47,0,763,353,1153,364,346,,86300
"Block Group 1; Census Tract 8236.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823604> block group:1",177763,200,99,767,0,22,789,448,448,,339300
"Block Group 2; Census Tract 8236.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823604> block group:2",133409,137,184,656,0,36,692,382,382,,352000
"Block Group 3; Census Tract 8236.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823604> block group:3",110625,251,463,1596,40,274,1935,847,847,,383300
"Block Group 1; Census Tract 8236.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823605> block group:1",131964,201,287,1210,76,112,1504,762,750,,345500
"Block Group 2; Census Tract 8236.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823605> block group:2",121023,185,330,1133,0,503,1651,794,784,,322100
"Block Group 3; Census Tract 8236.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823605> block group:3",82574,74,137,570,202,98,918,576,504,,260900
"Block Group 1; Census Tract 8237.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823702> block group:1",61806,389,201,1328,337,333,2012,969,956,,329900
"Block Group 2; Census Tract 8237.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823702> block group:2",66282,536,171,1183,253,248,1788,1081,1081,,355600
"Block Group 3; Census Tract 8237.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823702> block group:3",74083,378,135,884,0,146,1047,507,490,,277600
"Block Group 4; Census Tract 8237.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823702> block group:4",106286,168,82,783,0,0,894,441,441,,372900
"Block Group 1; Census Tract 8237.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823703> block group:1",51919,270,53,853,92,0,1230,440,440,,-666666666
"Block Group 2; Census Tract 8237.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823703> block group:2",103819,248,285,2265,77,268,2813,1492,1467,,265800
"Block Group 3; Census Tract 8237.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823703> block group:3",48866,368,187,1426,0,113,1633,717,703,,194600
"Block Group 4; Census Tract 8237.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823703> block group:4",72855,432,240,1738,99,1096,2989,1053,1016,,24700
"Block Group 1; Census Tract 8237.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823704> block group:1",77708,85,204,819,0,132,1017,471,471,,409100
"Block Group 2; Census Tract 8237.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823704> block group:2",111510,267,246,1561,212,343,2251,1097,1089,,311100
"Block Group 3; Census Tract 8237.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823704> block group:3",111049,353,70,934,0,196,1147,584,584,,258000
"Block Group 1; Census Tract 8237.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823705> block group:1",82938,213,237,902,18,228,1165,567,536,,310100
"Block Group 2; Census Tract 8237.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823705> block group:2",80781,207,64,853,39,48,940,320,320,,320800
"Block Group 3; Census Tract 8237.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823705> block group:3",-666666666,88,87,423,34,22,479,275,275,,-666666666
"Block Group 4; Census Tract 8237.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823705> block group:4",71845,209,172,1364,134,313,2086,1131,1131,,288400
"Block Group 1; Census Tract 8238.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823801> block group:1",143281,280,696,1733,67,145,2573,1287,1238,,539300
"Block Group 2; Census Tract 8238.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823801> block group:2",54286,335,322,1221,0,96,1486,591,543,,369700
"Block Group 3; Census Tract 8238.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823801> block group:3",137614,257,125,1252,3,72,1363,566,566,,621400
"Block Group 1; Census Tract 8238.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823803> block group:1",113813,850,285,2706,52,40,2815,1484,1376,,313800
"Block Group 2; Census Tract 8238.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823803> block group:2",168041,185,183,393,67,399,985,393,393,,325400
"Block Group 3; Census Tract 8238.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823803> block group:3",92574,387,231,1930,96,352,2378,1049,1049,,238200
"Block Group 4; Census Tract 8238.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823803> block group:4",41599,534,81,1280,0,0,1280,427,427,,244600
"Block Group 1; Census Tract 8238.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823805> block group:1",77109,332,251,1082,32,243,1416,714,707,,185400
"Block Group 2; Census Tract 8238.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823805> block group:2",60106,87,203,507,33,73,638,428,428,,173800
"Block Group 3; Census Tract 8238.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823805> block group:3",82898,172,74,872,0,0,950,582,582,,189000
"Block Group 1; Census Tract 8238.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823806> block group:1",64786,265,240,747,33,168,1171,572,531,,215300
"Block Group 2; Census Tract 8238.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823806> block group:2",59848,409,137,1054,0,42,1242,617,461,,186700
"Block Group 3; Census Tract 8238.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823806> block group:3",70391,203,88,525,39,0,564,216,216,,311800
"Block Group 4; Census Tract 8238.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823806> block group:4",61458,254,107,597,77,350,1027,403,370,,209100
"Block Group 1; Census Tract 8239.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823901> block group:1",139181,362,315,1964,5,41,2122,1072,1072,,510200
"Block Group 2; Census Tract 8239.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823901> block group:2",105188,291,306,1336,231,239,1857,669,644,,312900
"Block Group 1; Census Tract 8239.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823903> block group:1",84018,197,212,953,47,72,1072,318,318,,362000
"Block Group 2; Census Tract 8239.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823903> block group:2",176917,126,207,992,10,36,1079,411,396,,503400
"Block Group 3; Census Tract 8239.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823903> block group:3",164276,172,175,1028,0,167,1195,497,497,,427500
"Block Group 4; Census Tract 8239.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823903> block group:4",136845,249,221,1112,0,42,1162,536,526,,407200
"Block Group 1; Census Tract 8239.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823904> block group:1",128036,36,58,580,0,0,580,287,278,,343300
"Block Group 2; Census Tract 8239.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823904> block group:2",97857,69,146,510,4,8,522,323,270,,365800
"Block Group 3; Census Tract 8239.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823904> block group:3",168750,155,197,814,0,212,1035,408,382,,372000
"Block Group 4; Census Tract 8239.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:823904> block group:4",91904,426,214,1533,9,102,1712,653,638,,260100
"Block Group 1; Census Tract 8240.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824003> block group:1",71875,358,242,1493,0,267,1800,1019,925,,387600
"Block Group 2; Census Tract 8240.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824003> block group:2",153185,218,460,2184,22,463,2754,1093,1093,,524400
"Block Group 3; Census Tract 8240.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824003> block group:3",110365,384,351,1471,0,17,1520,721,721,,406600
"Block Group 1; Census Tract 8240.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824004> block group:1",69118,382,264,1759,51,132,2110,709,650,,567900
"Block Group 2; Census Tract 8240.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824004> block group:2",114337,192,318,1136,0,355,1563,995,995,,384900
"Block Group 3; Census Tract 8240.04; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824004> block group:3",103077,202,193,1108,55,0,1173,425,425,,492100
"Block Group 1; Census Tract 8240.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824005> block group:1",157353,118,280,1176,0,0,1312,686,671,,367700
"Block Group 2; Census Tract 8240.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824005> block group:2",141103,300,389,2227,0,121,2390,1307,1292,,360100
"Block Group 3; Census Tract 8240.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824005> block group:3",150658,351,391,1603,0,346,1949,1053,951,,573100
"Block Group 1; Census Tract 8240.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824006> block group:1",166083,282,733,2819,158,279,3478,1609,1565,,657400
"Block Group 2; Census Tract 8240.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824006> block group:2",115720,223,460,2075,13,268,2388,975,896,,492100
"Block Group 1; Census Tract 8241.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824105> block group:1",102862,238,274,1646,77,92,1941,984,965,,302300
"Block Group 2; Census Tract 8241.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824105> block group:2",112289,320,258,1185,26,484,1849,1108,1108,,365800
"Block Group 3; Census Tract 8241.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824105> block group:3",143095,98,214,864,0,68,1400,569,569,,422500
"Block Group 4; Census Tract 8241.05; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824105> block group:4",-666666666,283,476,1530,0,267,1911,1043,1043,,372600
"Block Group 1; Census Tract 8241.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824106> block group:1",140929,188,532,1725,18,229,2097,765,765,,415800
"Block Group 2; Census Tract 8241.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824106> block group:2",60977,298,257,1517,0,106,1698,802,802,,338300
"Block Group 3; Census Tract 8241.06; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824106> block group:3",68750,331,274,2337,214,190,2769,1457,1440,,316800
"Block Group 1; Census Tract 8241.07; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824107> block group:1",101953,103,185,691,91,44,826,332,290,,368600
"Block Group 2; Census Tract 8241.07; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824107> block group:2",108918,201,542,1129,0,1391,2555,918,918,,347900
"Block Group 3; Census Tract 8241.07; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824107> block group:3",87500,354,549,1588,32,289,1940,911,897,,328600
"Block Group 4; Census Tract 8241.07; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824107> block group:4",70391,579,299,1678,236,315,2229,1156,1101,,316300
"Block Group 1; Census Tract 8241.13; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824113> block group:1",196154,37,85,394,59,0,559,338,338,,591100
"Block Group 2; Census Tract 8241.13; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824113> block group:2",130500,291,674,1941,89,285,2538,1209,1155,,376100
"Block Group 3; Census Tract 8241.13; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824113> block group:3",-666666666,295,455,2134,16,75,2422,1499,1478,,353800
"Block Group 4; Census Tract 8241.13; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824113> block group:4",135132,144,266,762,15,93,1035,428,428,,427000
"Block Group 1; Census Tract 8241.14; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824114> block group:1",157750,335,720,2022,70,143,3084,1574,1542,,442900
"Block Group 2; Census Tract 8241.14; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824114> block group:2",108523,234,595,2189,0,57,2246,1164,1115,,298300
"Block Group 1; Census Tract 8241.15; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824115> block group:1",100250,360,367,1620,50,101,1828,869,737,,284600
"Block Group 2; Census Tract 8241.15; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824115> block group:2",63696,316,433,1760,28,100,2138,964,964,,221100
"Block Group 1; Census Tract 8241.16; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824116> block group:1",104489,69,299,1099,138,519,1782,1066,1066,,599900
"Block Group 2; Census Tract 8241.16; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824116> block group:2",84659,111,104,625,40,0,665,318,318,,320800
"Block Group 3; Census Tract 8241.16; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824116> block group:3",75334,300,202,1066,26,114,1519,721,650,,317900
"Block Group 4; Census Tract 8241.16; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824116> block group:4",80380,128,195,894,26,121,1175,620,597,,257900
"Block Group 1; Census Tract 8241.19; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824119> block group:1",87950,321,214,1415,157,14,1602,682,664,,422000
"Block Group 2; Census Tract 8241.19; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:824119> block group:2",130293,177,328,946,112,0,1058,565,545,,347600
